LeftStart,3.762594
LeftEnd,4.039633
LeftStart,4.3261
LeftEnd,4.398118
RightStart,5.572793
RightEnd,6.148898
RightStart,6.167413
RightEnd,6.27072
RightStart,12.62192
RightEnd,12.75929
LeftStart,12.82292
LeftEnd,13.16591
RightStart,13.3338
RightEnd,13.70908
LeftStart,13.81435
LeftEnd,14.11139
RightStart,14.13427
RightEnd,15.31125
LeftStart,15.36447
LeftEnd,15.71766
RightStart,15.71766
RightEnd,16.29277
LeftStart,16.39111
LeftEnd,16.66246
RightStart,16.66246
RightEnd,17.03129
LeftStart,17.23573
LeftEnd,17.50854
RightStart,17.70922
RightEnd,17.95944
LeftStart,18.1277
LeftEnd,18.34125
RightStart,18.49245
RightEnd,18.66375
LeftStart,19.13552
LeftEnd,19.39142
RightStart,19.6485
RightEnd,19.90147
RightStart,29.69295
RightEnd,30.88688
RightStart,41.77285
RightEnd,42.41574
LeftStart,50.91779
LeftEnd,51.74914
