RightStart,2.429199
RightEnd,2.947979
RightStart,3.613937
RightEnd,3.789043
LeftStart,16.74917
LeftEnd,16.84565
RightStart,17.05127
RightEnd,17.14076
JumpStart,27.31566
RightStart,27.44444
JumpEnd,27.5182
RightEnd,27.58089
RightStart,27.91722
RightEnd,28.04518
RightStart,29.07502
RightEnd,29.60538
LeftStart,29.81938
LeftEnd,29.94121
RightStart,31.24389
RightEnd,31.31496
LeftStart,32.62759
LeftEnd,32.72441
RightStart,39.81894
RightEnd,39.8933
RightStart,40.69158
RightEnd,41.38879
LeftStart,41.56986
LeftEnd,41.66158
