RightStart,3.643723
RightEnd,4.803406
RightStart,12.76299
RightEnd,13.00468
LeftStart,13.05107
LeftEnd,13.38191
RightStart,13.56357
RightEnd,13.69986
LeftStart,13.797
LeftEnd,14.13948
RightStart,14.28334
RightEnd,14.60486
LeftStart,14.67712
LeftEnd,14.79575
LeftStart,14.87538
LeftEnd,15.01463
RightStart,15.05351
RightEnd,15.51584
LeftStart,15.54903
LeftEnd,15.98019
RightStart,15.99586
RightEnd,16.49945
LeftStart,16.66135
LeftEnd,17.0038
RightStart,17.03616
RightEnd,17.40498
LeftStart,17.61168
LeftEnd,17.93369
RightStart,18.07785
RightEnd,18.4856
LeftStart,18.75557
LeftEnd,19.13898
RightStart,19.31813
RightEnd,19.59547
LeftStart,20.48486
LeftEnd,20.70901
RightStart,21.19646
RightEnd,21.40485
RightStart,29.41962
RightEnd,30.20332
