RightStart,4.327995
RightEnd,4.544598
JumpStart,4.776695
RightStart,5.039562
JumpEnd,5.080311
RightEnd,5.223331
LeftStart,5.535595
JumpStart,5.68058
JumpEnd,6.239799
LeftEnd,6.256439
RightStart,6.464729
JumpStart,6.607758
JumpEnd,7.056366
RightEnd,7.111893
JumpStart,7.423737
LeftStart,7.56813
JumpEnd,7.688538
LeftEnd,7.936562
LeftStart,8.360291
LeftEnd,8.791542
RightStart,8.847504
RightEnd,9.03936
LeftStart,12.14458
LeftEnd,12.22353
RightStart,13.94405
RightEnd,14.03209
RightStart,15.58456
JumpStart,15.75981
JumpEnd,16.10396
RightEnd,16.28789
LeftStart,16.44838
LeftEnd,16.92767
RightStart,16.93548
RightEnd,17.39236
LeftStart,17.57543
LeftEnd,17.91147
