RightStart,4.22229
RightEnd,4.517441
LeftStart,4.781609
LeftEnd,5.133743
JumpStart,5.213554
JumpEnd,5.685341
JumpStart,6.102211
RightStart,6.285568
JumpEnd,6.565331
RightEnd,6.79837
LeftStart,7.438438
LeftEnd,8.189392
RightStart,8.293472
RightEnd,8.509689
RightStart,8.566315
RightEnd,8.814369
LeftStart,16.00638
LeftEnd,16.38302
RightStart,16.39791
RightEnd,16.97335
LeftStart,16.99854
RightStart,17.42265
LeftEnd,17.42949
LeftStart,17.94225
RightEnd,17.94928
LeftEnd,18.43901
RightStart,18.43901
RightEnd,18.8459
LeftStart,18.8459
LeftEnd,19.31741
RightStart,19.35748
RightEnd,19.6133
